Delta Taxon ~ Delta Clinical
ISO 
delta_clinical ~ delta_taxa:
	pvals	adj.pvals	coeffs
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.727786717527005	0.998591057159611	-3848.24893877938
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.363696480622605	0.998591057159611	22681.5779489844
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.189441294355493	0.998591057159611	-12992.7154336337
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.302688404958484	0.998591057159611	-6890.97241937518
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.737032292917671	0.998591057159611	-490.600394329759
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.778879983994133	0.998591057159611	3833.53496708079
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.641235862921333	0.998591057159611	-5309.5074766642
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.899339264947077	0.998591057159611	-424.634833182234
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.553469998142103	0.998591057159611	673.361213447873
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.674559605058116	0.998591057159611	808.284574500605
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.620936649189884	0.998591057159611	-4511.96899086066
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.458841923365908	0.998591057159611	487.468448944814
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.646232779680629	0.998591057159611	-141.365127836387
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.722828838499855	0.998591057159611	-201.51006470079
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.90563144975693	0.998591057159611	791.887797094769
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.893766433391117	0.998591057159611	332.184927794876
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.484907343441043	0.998591057159611	759.80349034314
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.268729661523903	0.998591057159611	1306.68032081461
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.494729079509345	0.998591057159611	-1935.97152953139
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.663894897124131	0.998591057159611	1723.40811019113
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__	0.617484050300736	0.998591057159611	-3462.3890488126
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.0151207346563974	0.723235009848163	19864.551212685
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.974124643610614	0.998591057159611	-34.5297860123681
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.81415300875337	0.998591057159611	-68.3378481672497
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.582801702334175	0.998591057159611	-625.890359300956
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.670680810472782	0.998591057159611	196.741065360055
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.730288939001423	0.998591057159611	-168.409870587512
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.537023321092504	0.998591057159611	-590.912089557902
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	0.948420474098373	0.998591057159611	28.0412841132866
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	0.730206258791616	0.998591057159611	5753.91969574149
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.0665823203283014	0.998591057159611	-755.264147464499
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.805799110157574	0.998591057159611	-185.15251015799
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;Other	0.981251557260852	0.998591057159611	298.730361260115
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	0.0954403260122248	0.998591057159611	-5023.36134261749
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	0.83763010021774	0.998591057159611	-264.20041616846
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4	0.948322495669286	0.998591057159611	-207.11169391136
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	0.296557692564755	0.998591057159611	10349.9153426354
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	0.842998995861378	0.998591057159611	419.376404530049
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.0640109192110741	0.998591057159611	665.825880932426
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	0.62002970026181	0.998591057159611	4724.99992178795
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.682801673014584	0.998591057159611	131.359655703534
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	0.980465204861181	0.998591057159611	-18.8450958566778
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.263545421954046	0.998591057159611	314.195812605462
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;Other	0.595735188976771	0.998591057159611	973.716838996208
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	0.817609633610292	0.998591057159611	669.931820264647
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus	0.0212331563202148	0.723235009848163	2089.12650932136
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	0.252952107936864	0.998591057159611	-360.875155615419
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	0.0821046198419739	0.998591057159611	907.281649988775
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella	0.998591057159611	0.998591057159611	2.16942267319636
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	0.044926355321234	0.998591057159611	1118.33409512221
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	0.662384059207231	0.998591057159611	-1318.23477331364
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	0.157894182734313	0.998591057159611	2411.54908620153
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	0.231583973383353	0.998591057159611	12319.6798060689
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	0.679915493282776	0.998591057159611	4487.17314202792
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__;g__	0.991043740543306	0.998591057159611	56.1715457686405
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	0.453488926468089	0.998591057159611	1620.6826364921
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	0.742685669332837	0.998591057159611	278.934863979465
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	0.950447465997681	0.998591057159611	-405.42875462649
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	0.874300381539916	0.998591057159611	94.2906872342173
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	0.990662924026549	0.998591057159611	33.9574072496053
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	0.0959366024288678	0.998591057159611	5824.08780788189
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__PSB-M-3	0.563397485511308	0.998591057159611	3103.57073689657
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	0.427446110499935	0.998591057159611	-436.717942342202
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115	0.935469004247321	0.998591057159611	289.683729757061
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.95039927243757	0.998591057159611	-54.5988268313068
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__	0.415847862374899	0.998591057159611	1820.59532890383
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	0.42308233422398	0.998591057159611	1021.62790042697
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other;Other	0.12215988636308	0.998591057159611	-21171.8630885319
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	0.504192242004187	0.998591057159611	-339.561522670567
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	0.280690203661533	0.998591057159611	5527.61716547428
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter	0.912054052411556	0.998591057159611	541.41033648228
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;Other	0.624634778173223	0.998591057159611	-4378.39685119401
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__	0.411360443504217	0.998591057159611	2564.85084360542
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.31171141263683	0.998591057159611	1030.28497475593
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.338067318926048	0.998591057159611	-1079.30785354177
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.874993463172259	0.998591057159611	782.094655633297
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio	0.752137742140062	0.998591057159611	-202.868064814687
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	0.41625397387704	0.998591057159611	-907.733240625306
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	0.497757637878822	0.998591057159611	7649.84531063622
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;Other	0.292700954049438	0.998591057159611	7586.44884186749
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	0.502625534556454	0.998591057159611	-3260.41844982126
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	0.869711106242749	0.998591057159611	-229.656445646167
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other	0.404584025231438	0.998591057159611	8166.75450625993
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.48674295367013	0.998591057159611	882.512556597275
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__	0.16115515750104	0.998591057159611	-12765.1544439837
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	0.465793637165606	0.998591057159611	312.330250793985
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__;g__	0.803389848255229	0.998591057159611	560.275085631647
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia	0.380260249376571	0.998591057159611	-376.305605221771
OR 
delta_clinical ~ delta_taxa:
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.708753811806386	0.996962900415074	-1.70337790986029
k__Bacteria;Other;Other;Other;Other;Other	0.874658509706076	0.996962900415074	9.1516677279095
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.825397388238452	0.996962900415074	-10.7068447056916
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.435045122995278	0.996962900415074	89.5632403500928
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.900764494859662	0.996962900415074	-3.55736680251232
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.899905772999908	0.996962900415074	-0.463689249572389
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.490794889408464	0.996962900415074	-5.69515164486237
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.774956075444056	0.996962900415074	-4.92964772738137
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.0244191468562734	0.709574278569461	-223.715666627852
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.379252841726691	0.996962900415074	-6.83000969110246
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.85862035034782	0.996962900415074	6.22096905145129
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.194113524160225	0.996962900415074	-26.9454196386645
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.999750570803772	0.999750570803772	0.00113458161166121
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.563920386036141	0.996962900415074	-2.78475190331806
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.748021736123317	0.996962900415074	-0.411777244619853
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.151336885527528	0.996962900415074	-5.5715454324469
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.556386053201814	0.996962900415074	26.3325317647205
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.732263102083391	0.996962900415074	0.347126671069879
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.966664512398746	0.996962900415074	-0.337070324850263
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.379982673497211	0.996962900415074	-3.24294765005163
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.880675456121896	0.996962900415074	-10.4280555771857
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.562969775767006	0.996962900415074	3.88755463384582
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.636746385312421	0.996962900415074	-2.36176961228204
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.27590502913154	0.996962900415074	-16.038746712347
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.680280586081147	0.996962900415074	7.43723967942318
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.468587361959771	0.996962900415074	-8.27467213782212
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.117537864843427	0.996962900415074	6.23991617431869
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.319099905446249	0.996962900415074	3.66132970630569
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.177784432095971	0.996962900415074	18.5508846696302
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.758140545050274	0.996962900415074	-31.9019859420536
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.57592694548486	0.996962900415074	-49.5915999604159
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.0717814313059335	0.996962900415074	359.53839330868
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.925661109513057	0.996962900415074	7.4208453240929
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.581814507179136	0.996962900415074	30.8406175267579
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.611119954927733	0.996962900415074	-5.87467948246547
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.442904528544695	0.996962900415074	87.0745400967229
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.887175670600749	0.996962900415074	13.191672657685
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.219419877754095	0.996962900415074	32.7776811313631
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.151698144444283	0.996962900415074	-13.1444276924608
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.0279232817820047	0.709574278569461	-32.8699393343712
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.909770149437963	0.996962900415074	8.19051792109719
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.0338673294165094	0.709574278569461	11.5075715223201
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.923873132860802	0.996962900415074	0.239852440828317
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.573434136135346	0.996962900415074	-2.65321093842013
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.0308832676898261	0.709574278569461	-117.953951242921
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.263550012218758	0.996962900415074	-22.1301972035695
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.419825082184389	0.996962900415074	-7.06996540332497
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.036080048062854	0.709574278569461	19.9628906642663
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.871425876089068	0.996962900415074	-3.8212677108379
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.664201323833176	0.996962900415074	-14.0009580526619
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__	0.551637592247858	0.996962900415074	-34.9166770651288
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.767905286432969	0.996962900415074	-19.9603591389004
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.500399851776212	0.996962900415074	5.75147960877403
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.609049661570023	0.996962900415074	-1.22031596321058
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.160744881576242	0.996962900415074	12.6512022349414
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.869934212039109	0.996962900415074	0.623536597635527
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.374409713106119	0.996962900415074	3.51540185398614
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.0790008840420457	0.996962900415074	-13.6472249770625
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	0.59038196730438	0.996962900415074	1.88886017986226
